gblup,rrblup
0.257269591262639,0.141702639308659
0.268083046559882,0.200132160977872
0.24950258905277,0.172649807637737
0.26495022641232,0.170319421123593
0.257058063351767,0.165369761732138
0.253683751126174,0.168515595724023
0.26682207905919,0.189419840631721
0.26514965563852,0.168855255795426
0.273063665309109,0.20674854955158
0.245656633592928,0.141342452543228
0.253331423077738,0.158844507903607
0.263344280311739,0.176023702141006
0.258870173401699,0.153654678106777
0.261300105582395,0.167301361189788
0.259597414531907,0.174233730627236
0.271327363391721,0.18977884252662
0.269144076677308,0.172002385948549
0.270363190999145,0.16590606043418
0.271283887063282,0.172123569923929
0.24966645730114,0.162291741640188
